     572  328.38   18.06   17.61    3.28    0.37
     573  328.94   17.45   16.89    1.69    0.37
     574  335.30   18.31   13.54    2.76    0.37
     575  334.98   20.44   13.22    1.08    0.37
     576  330.12   21.65   14.91    2.46    0.37
     577  325.35   23.20   16.62    2.26    0.37
     578  321.31   23.06   18.01    2.13    0.40
     579  323.71   18.99   16.33    2.43    0.40
     580  325.40   24.50   15.00    1.65    0.40
     581  335.49   29.19    9.99    1.16    0.40
     582  329.32   28.26   12.13    1.44    0.40
     583  324.95   28.00   13.53    2.46    0.40
     584  329.38   25.32   10.97    9.43    0.40
     585  329.95   25.29   10.14    7.65    0.40
     586  322.72   26.61   12.76    3.02    0.40
     587  316.65   25.34   14.95    2.12    0.40
     588  321.55   24.74   12.05    1.84    0.40
     589  317.76   22.92   13.14    2.44    0.40
     590  312.72   18.55   14.85    2.99    0.40
     591  308.78   18.67   16.08    2.92    0.40
     592  308.75   19.99   15.39    2.78    0.40
     593  306.54   20.43   15.75    2.67    0.40
     594  310.35   23.89   13.18    4.72    0.40
     595  308.12   26.62   13.52    3.59    0.40
     596  304.05   25.99   14.75    1.56    0.40
     597  294.06   21.71   19.07    1.80    0.40
     598  292.79   22.01   18.94    1.21    0.40
     599  294.89   23.68   17.01    6.32    0.40
     600  291.58   20.79   17.91    1.92    0.40
     601  290.02   18.48   17.90    2.34    0.40
     602  290.45   19.07   16.81    2.55    0.40
     603  291.49   20.60   15.40    2.00    0.40
     604  291.20   22.02   14.68    1.69    0.40
     605  287.93   20.31   15.49    2.57    0.40
     606  283.95   16.03   16.69    1.62    0.40
     607  288.18   19.76   13.56    4.41    0.40
     608  290.17   19.33   11.64    3.09    0.40
